duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong,urgent,count,srv_count,serror_rate,srv_serror_rate,rerror_rate ,diff_srv_rate ,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,Unnamed: 26,Unnamed: 27,predict
0,tcp,other,OTH,1514,0,0,0,0,9683,9683,0,0,0,0,1.0,0.0,0.0,97,97,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9684,9684,0,0,0,0,1.0,0.0,0.0,97,97,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9685,9685,0,0,0,0,1.0,0.0,0.0,97,97,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9686,9686,0,0,0,0,1.0,0.0,0.0,97,97,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9687,9687,0,0,0,0,1.0,0.0,0.0,97,97,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9688,9688,0,0,0,0,1.0,0.0,0.0,97,97,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9689,9689,0,0,0,0,1.0,0.0,0.0,97,97,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9690,9690,0,0,0,0,1.0,0.0,0.0,97,97,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9691,9691,0,0,0,0,1.0,0.0,0.0,97,97,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9692,9692,0,0,0,0,1.0,0.0,0.0,97,97,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9693,9693,0,0,0,0,1.0,0.0,0.0,97,97,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9694,9694,0,0,0,0,1.0,0.0,0.0,97,97,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9695,9695,0,0,0,0,1.0,0.0,0.0,97,97,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9696,9696,0,0,0,0,1.0,0.0,0.0,97,97,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9697,9697,0,0,0,0,1.0,0.0,0.0,97,97,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9698,9698,0,0,0,0,1.0,0.0,0.0,97,97,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9699,9699,0,0,0,0,1.0,0.0,0.0,97,97,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9700,9700,0,0,0,0,1.0,0.0,0.0,97,97,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9701,9701,0,0,0,0,1.0,0.0,0.0,97,97,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,60,0,0,0,0,9702,9702,0,0,0,0,1.0,0.0,0.0,97,97,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,http,OTH,60,0,0,0,0,327,327,0,0,0,0,1.0,0.0,0.0,3,3,1.0,0.0,0.75,0.0,0,0,0,0,normal
0,tcp,other,OTH,60,0,0,0,0,9703,9703,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,http,OTH,60,0,0,0,0,328,328,0,0,0,0,1.0,0.0,0.0,4,4,1.0,0.0,0.8,0.0,0,0,0,0,normal
0,tcp,http,OTH,60,0,0,0,0,329,329,0,0,0,0,1.0,0.0,0.0,5,5,1.0,0.0,0.83,0.0,0,0,0,0,normal
0,tcp,other,OTH,1514,0,0,0,0,9704,9704,0,0,0,0,1.0,0.0,0.0,94,94,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9705,9705,0,0,0,0,1.0,0.0,0.0,94,94,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9706,9706,0,0,0,0,1.0,0.0,0.0,94,94,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9707,9707,0,0,0,0,1.0,0.0,0.0,94,94,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9708,9708,0,0,0,0,1.0,0.0,0.0,94,94,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9709,9709,0,0,0,0,1.0,0.0,0.0,94,94,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9710,9710,0,0,0,0,1.0,0.0,0.0,94,94,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9711,9711,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9712,9712,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9713,9713,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9714,9714,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9715,9715,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9716,9716,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9717,9717,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9718,9718,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9719,9719,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9720,9720,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9721,9721,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9722,9722,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9723,9723,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9724,9724,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9725,9725,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9726,9726,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9727,9727,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9728,9728,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9729,9729,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9730,9730,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9731,9731,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9732,9732,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9733,9733,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9734,9734,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9735,9735,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9736,9736,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9737,9737,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9738,9738,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9739,9739,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9740,9740,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9741,9741,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9742,9742,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9743,9743,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9744,9744,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9745,9745,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9746,9746,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1513,0,0,0,0,9747,9747,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,http,OTH,60,0,0,0,0,330,330,0,0,0,0,1.0,0.0,0.0,4,4,1.0,0.0,0.8,0.0,0,0,0,0,normal
0,tcp,http,OTH,60,0,0,0,0,331,331,0,0,0,0,1.0,0.0,0.0,5,5,1.0,0.0,0.83,0.0,0,0,0,0,normal
0,tcp,other,OTH,1514,0,0,0,0,9748,9748,0,0,0,0,1.0,0.0,0.0,94,94,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9749,9749,0,0,0,0,1.0,0.0,0.0,94,94,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9750,9750,0,0,0,0,1.0,0.0,0.0,94,94,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9751,9751,0,0,0,0,1.0,0.0,0.0,94,94,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9752,9752,0,0,0,0,1.0,0.0,0.0,94,94,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9753,9753,0,0,0,0,1.0,0.0,0.0,94,94,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9754,9754,0,0,0,0,1.0,0.0,0.0,94,94,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9755,9755,0,0,0,0,1.0,0.0,0.0,94,94,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9756,9756,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9757,9757,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9758,9758,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9759,9759,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9760,9760,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9761,9761,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9762,9762,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9763,9763,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9764,9764,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9765,9765,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9766,9766,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9767,9767,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9768,9768,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9769,9769,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9770,9770,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9771,9771,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9772,9772,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9773,9773,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9774,9774,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9775,9775,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9776,9776,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9777,9777,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9778,9778,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9779,9779,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9780,9780,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9781,9781,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9782,9782,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9783,9783,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9784,9784,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9785,9785,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9786,9786,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9787,9787,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9788,9788,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9789,9789,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9790,9790,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1513,0,0,0,0,9791,9791,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,http,OTH,60,0,0,0,0,332,332,0,0,0,0,1.0,0.0,0.0,5,5,1.0,0.0,0.83,0.0,0,0,0,0,normal
0,tcp,other,OTH,1514,0,0,0,0,9792,9792,0,0,0,0,1.0,0.0,0.0,94,94,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,http,OTH,60,0,0,0,0,333,333,0,0,0,0,1.0,0.0,0.0,6,6,1.0,0.0,0.86,0.0,0,0,0,0,normal
0,tcp,other,OTH,1514,0,0,0,0,9793,9793,0,0,0,0,1.0,0.0,0.0,93,93,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9794,9794,0,0,0,0,1.0,0.0,0.0,93,93,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9795,9795,0,0,0,0,1.0,0.0,0.0,93,93,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9796,9796,0,0,0,0,1.0,0.0,0.0,93,93,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9797,9797,0,0,0,0,1.0,0.0,0.0,94,94,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9798,9798,0,0,0,0,1.0,0.0,0.0,94,94,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9799,9799,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9800,9800,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9801,9801,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9802,9802,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9803,9803,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9804,9804,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9805,9805,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9806,9806,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9807,9807,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9808,9808,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9809,9809,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9810,9810,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9811,9811,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9812,9812,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9813,9813,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9814,9814,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9815,9815,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9816,9816,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9817,9817,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9818,9818,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9819,9819,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9820,9820,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9821,9821,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9822,9822,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9823,9823,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9824,9824,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9825,9825,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9826,9826,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9827,9827,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9828,9828,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9829,9829,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9830,9830,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9831,9831,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9832,9832,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9833,9833,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9834,9834,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,60,0,0,0,0,9835,9835,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1512,0,0,0,0,9836,9836,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,http,OTH,60,0,0,0,0,334,334,0,0,0,0,1.0,0.0,0.0,4,4,1.0,0.0,0.8,0.0,0,0,0,0,normal
0,tcp,other,OTH,1514,0,0,0,0,9837,9837,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9838,9838,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9839,9839,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9840,9840,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9841,9841,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9842,9842,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9843,9843,0,0,0,0,1.0,0.0,0.0,95,95,1.0,0.0,0.99,0.0,0,0,0,0,smurf
0,tcp,other,OTH,1514,0,0,0,0,9844,9844,0,0,0,0,1.0,0.0,0.0,96,96,1.0,0.0,0.99,0.0,0,0,0,0,smurf
